id,name,artists,stream_counts
4wIl72GnXsedcs3zvRGyvu,Mùa Xuân Ơi! Mùa Xuân (feat. Bá Vĩnh),"['Mỹ Tâm', 'Bá Vĩnh']",354125.0
6di0CgzOyAwUdbkQyOaVRk,Những Ngày Xuân Rực Rỡ,"['Hoàng Mỹ An', 'Tuan Anh']",367125.0
1Y1GDXcjsnIODQfog5sYdw,Ước Gì,['Mỹ Tâm'],3105667.0
5HI4b2aPq01y5GlMtsHgEq,Rực Rỡ Tháng Năm,['Mỹ Tâm'],1046419.0
67HYXjEncc0k0d2syzOFmg,Như Một Giấc Mơ,['Mỹ Tâm'],3311606.0
661198nE8qbPepgdALA35K,Nhu mot giac mo,['Mỹ Tâm'],3311606.0
2P9M7q49JXnwiab4TosOpW,Anh Đợi Em Được Không,['Mỹ Tâm'],4414343.0
2MaFqmsaP04r9pf4TGA9e8,Cứ Vui Lên,['Mỹ Tâm'],646336.0
0NjNKTQbvcFfGE68Q3aZ0E,NGÔI SAO GIỮA THIÊN HÀ,"['Chị Đẹp Đạp Gió Rẽ Sóng', 'Mỹ Linh', 'Thu Phương', 'Minh Hang', 'Tóc Tiên', 'Đồng Ánh Quỳnh', 'Ái Phương', 'Minh Tuyết', 'Bùi Lan Hương', 'Tuimi']",154543.0
2ul26i66lPSUir3NrnEzWh,Cô Ấy Là Ai,['Mỹ Tâm'],2310599.0
6bv8hKvaGsTC0xyeIVnYRW,Giấc Mơ Tình Yêu,['Mỹ Tâm'],1081569.0
52zI3SbkgszyA3W5rzG6Ro,Anh Chưa Từng Biết,['Mỹ Tâm'],1843241.0
6Fsttcbk9NXQjV2viBEdyx,Dường Như Ta Đã,['Mỹ Tâm'],1237188.0
5jsZt7rZLtAMc0KIrVr5Q7,Có Đôi Lần - Live,"['Mỹ Tâm', 'Đức Phúc']",469354.0
0yj0FISanglxbIZaV94T8a,Tình Lỡ Cách Xa,['Mỹ Tâm'],1002540.0
5Pm00siVfiAzfwKiYa3C4U,Vậy Cũng Vui,['Mỹ Tâm'],2606762.0
4awSuSjyloOc06OyytIgJ7,Đâu Chỉ Riêng Em,['Mỹ Tâm'],846325.0
3P6MYC1H7DGjBU5G04mrCt,Mùa Đông Của Anh,['Mỹ Tâm'],491738.0
74NN0EqmN62sS9QUc605tl,Cuộc Hẹn Trong Mơ,['Mỹ Tâm'],1001770.0
2g7ArETJ1JtNwh4716jXLp,Cô Gái Đến Từ Hôm Qua,['Mỹ Tâm'],578187.0
1ZJO0CZ93peZuuRORyAcRX,Hoạ Mi Tóc Nâu,['Mỹ Tâm'],902466.0
4PKGUIN6YsaPNi2IM740av,Cố hương,['Mỹ Tâm'],284525.0
5WZsyCzkUesBfAleckJTbH,Mong Cho Anh,['Mỹ Tâm'],1695687.0
6z8wjMdvU77A4LmE4EtCoE,Sau Lời Từ Khước - Live,['Mỹ Tâm'],181129.0
5QoqwAPYTzjagJcsk4I2UW,Tình 'Em Còn Mãi,['Mỹ Tâm'],912518.0
4l1YY7sHU3fxy3jDpEAhyc,Giọt Sương,['Mỹ Tâm'],975946.0
1nGRPhAKPE7DugaNVJqtG6,Chuyện Buồn,['Mỹ Tâm'],1702893.0
3OhOgEPjiwu5Lmzi1Oi0iG,Lạnh Lùng,['Mỹ Tâm'],1470351.0
1TIHph3Gd3PLineQzQqLkd,Tri Kỷ - Live,"['Mỹ Tâm', 'Phan Mạnh Quỳnh']",259048.0
3I40j0OsfcBotYtVcp1fAW,Mong Manh Tình Về - Live,['Mỹ Tâm'],714829.0
2FAga3OKxmdmdzgs20O6Wb,Ngày Chưa Giông Bão - Live,['Mỹ Tâm'],730472.0
2SwRzFwem5lUPabaDXXo82,Sự Thật Ta Yêu Nhau - Live,"['Mỹ Tâm', 'Phan Mạnh Quỳnh']",1005726.0
2euWA7Ae6ht7n1dbd9mVSx,Đường Xưa,['Mỹ Tâm'],624695.0
3yJiM3aYPaCaomIjKbuuDr,Sao Cũng Được,['Mỹ Tâm'],860185.0
7qevIH60La5hGzyTacfPc5,Sai,['Mỹ Tâm'],536215.0
37ull7GiBZRLhWYDBIYZzW,ANH ĐÃ LÀM GÌ ĐÂU (feat. Nhật Hoàng & Thùy Chi),"['RAP VIỆT', 'Nhật Hoàng', 'Thùy Chi']",4519535.0
35gc5FTZehQ5DF2BI6wkgf,LƯỚT TRÊN CON SÓNG (feat. Dangrangto),"['RAP VIỆT', 'Dangrangto']",4334517.0
2naHX4cacns359w3ugyt3P,ĐÂU PHẢI VỢ ANH (feat. Dangrangto),"['RAP VIỆT', 'Dangrangto']",4919693.0
4QkTMKgtkI6P9v9NRzSswS,CHỜ MỘT NGƯỜI (feat. Gill & Captain),"['RAP VIỆT', 'Gill', 'Captain Boy']",1863612.0
4hdOYl6xm8ry6hZzn9pBqw,QUA TỪNG KHUNG HÌNH (feat. Hustlang Robber & Ngắn),"['RAP VIỆT', 'Hustlang Robber', 'Ngắn']",3051429.0
5sGAdzerznua6nkFZr4jW6,TUYẾT TRÊN PHỐ (feat. Gill),"['RAP VIỆT', 'Gill']",3983695.0
3MlvHVRytWiXpSHEeZVF0I,1TINHYEU (feat. Hustlang Robber),"['RAP VIỆT', 'Hustlang Robber']",1948608.0
7vKjOiBl4LiaQaPM3M0UwW,HUSTLANG ALL DAY (feat. Hustlang Robber),"['RAP VIỆT', 'Hustlang Robber']",1738741.0
6avf87RlBlDYMbdcRx2tDK,TRAI HỌ VŨ (feat. Gill & ICY FAMOU$),"['RAP VIỆT', 'Gill', 'ICY FAMOU$']",1996290.0
0IaQqjhhn7Ls6jSQX2MoQ1,LOVE SOMEBODY (feat. Coolkid & Puppy),"['RAP VIỆT', 'CoolKid', 'Puppy']",1353624.0
55SCsHZBHo0W063W41WLrM,"ANH TRAI HIP HOP (feat. B Ray, Hustlang Robber & Gill)","['RAP VIỆT', 'B Ray', 'Hustlang Robber', 'Gill']",841533.0
0tRpWjAPI6SCNcOMQGw4z5,"Việt Nam Muôn Đời (feat. Thai VG, Liu Grace & Mikelodic)","['RAP VIỆT', 'Thai VG', 'Liu Grace', 'Lãng']",1562583.0
6HpkHTTwfVmSoopeloHqOp,"Anh Là Ai? (feat. Dick, DT & UMIE)","['RAP VIỆT', 'Dick', 'DT TAP RAP', 'UMIE']",13707542.0
5ioqNRdpF6KEfzjpUT9zM9,BỐN MÙA PHÁT LỘC (feat. Gill),"['RAP VIỆT', 'Gill']",985878.0
6SdPpLl72QarBuaxv7FNGw,Sống Cho Hết Đời Thanh Xuân 4 (feat. Dick),"['RAP VIỆT', 'Dick']",5770578.0
486dVHo58R4EhBQjcYF2NX,Khi Cơn Mơ Dần Phai (feat. Tez & Myra Trần),"['RAP VIỆT', 'Tez', 'Myra Trần']",9910108.0
0x5BqH8iC2Y2lTMxAkNAna,Từ Chối Hiểu (feat. Quang Anh Rhyder),"['RAP VIỆT', 'RHYDER']",6427098.0
1S4MwFtTOjucNprL0X2gq6,LẠI LÀ DGHOUSE (feat. Coolkid & Rhyder),"['RAP VIỆT', 'CoolKid', 'RHYDER']",790439.0
5K2VTtm9skwbbVP54E0I4E,Rolling Down (feat. CAPTAIN),"['RAP VIỆT', 'Captain Boy']",5735442.0
2g68ePl7VMltuOiuSTAz7I,Để Anh Một Mình (feat. Quang Anh Rhyder),"['RAP VIỆT', 'RHYDER']",8208763.0
6IUEwlNgVnT5CYeBuq6DTH,"Anh Là Ai? (feat. Dick, DT & UMIE)","['RAP VIỆT', 'Dick', 'DT TAP RAP', 'UMIE']",13720818.0
6MgCMS8q3NA89TnVuPLvIN,Baby Gọi Cho Anh (feat. CAPTAIN & UMIE),"['RAP VIỆT', 'Captain Boy', 'UMIE']",8345532.0
3U5WFUIgOaA1U7GdTs4yjQ,Va Vào Giai Điệu Này (feat. RPT MCK),"['RAP VIỆT', 'RPT MCK']",12738471.0
1rFlbDf6W7f1ZT46gyr4Yw,TRỪ (feat. Dangrangto & VCC Left Hand),"['RAP VIỆT', 'Dangrangto', 'VCC Left Hand']",893901.0
0jV9S5sUnQSEvwMSXQ2u4l,"Người Được Chọn (feat. B Ray, 24k.Right, Dick, CAPTAIN & Đạt G)","['RAP VIỆT', 'B Ray', '24k.Right', 'Dick', 'Captain Boy', 'Đạt G']",3502939.0
2jcdws2044suWnDo8DTcKC,NẮNG (feat. CoolKid),"['RAP VIỆT', 'CoolKid']",1250093.0
5PFMVgxcZ5BXQQHCi8vsCM,Truy Lùng Bảo Vật (feat. 24k.Right & Sofia),"['RAP VIỆT', '24k.Right', 'Sofia']",3170933.0
4pE1DzYULn6pgud2WcqNs3,Baby Gọi Cho Anh (feat. CAPTAIN & UMIE),"['RAP VIỆT', 'Captain Boy', 'UMIE']",8353581.0
5Wgify5hhk544rP3bSp38q,Để Anh Một Mình (feat. Quang Anh Rhyder),"['RAP VIỆT', 'RHYDER']",8218238.0
1WAgcuEcAarS9iy415szz1,"NÓI LÀ LÀM (feat. Karik, DANMY & Mason Nguyen)","['RAP VIỆT', 'Karik', 'DANMY', 'Mason Nguyen']",386540.0
6BavtfnEWckd1rUSAFkRaB,BA ƠI (feat. Hustlang Robber),"['RAP VIỆT', 'Hustlang Robber']",809784.0
5YRMTAgnZWR6FsBL6LXyAI,SĂN (feat. Suboi & Saabirose),"['RAP VIỆT', 'Suboi', 'Saabirose']",384665.0
1pQHqk6qWM5xbNeobMCGBZ,Dân Chơi Xóm (feat. RPT MCK & JustaTee),"['RAP VIỆT', 'RPT MCK', 'JustaTee']",8886880.0
0ljbDAWHXvX6Fbqy2qs98U,"Giàu Vì Bạn, Sang Vì Vợ (feat. RPT MCK)","['RAP VIỆT', 'RPT MCK']",5541993.0
5ESbsu25D8lFJeundxxKN2,HẸN BÉ LẦN SAU (feat. Mason Nguyen & Tiêu Minh Phụng),"['RAP VIỆT', 'Mason Nguyen', 'Tiêu Minh Phụng']",585530.0
7Kk581xmajJZNYit8Ssrtd,KHÔNG SAO CẢ (feat. 7dnight),"['RAP VIỆT', '7dnight']",1649838.0
129tzbtZ8PRLVo33ymZigS,Anh Vẫn OK (feat. RPT MCK),"['RAP VIỆT', 'RPT MCK']",4282097.0
0T5QmxHZ1l5zmxfXrHRHft,TẠI SAO VẬY? (feat. Shayda),"['RAP VIỆT', 'Shayda']",1135153.0
1myUryApdhfyfZRFzUUEUR,EM YÊU PUPPY (feat. Puppy),"['RAP VIỆT', 'Puppy']",539687.0
2OBZtEg8DXhICWYd6yvicf,Từ A Đến Z (feat. 24k.Right),"['RAP VIỆT', '24k.Right']",2994010.0
4pLNKd4adQqEUvDfm4Q6wC,Người Miền Núi Chất (feat. Double2T),"['RAP VIỆT', 'Double2T']",3948843.0
79ME0P8ch9estARqe674HK,Tiền Nhiều Để Làm Gì (feat. Gducky),"['RAP VIỆT', 'GDucky']",4711411.0
1HWa2i5mZzs2VImVqwwfuI,"We Go Hard (feat. JustaTee, Karik, BigDaddy, Andree Right Hand, Suboi, B Ray & Thai VG)","['RAP VIỆT', 'JustaTee', 'Karik', 'BigDaddy', 'Andree Right Hand', 'Suboi', 'B Ray', 'Thai VG']",4510733.0
7AksUJS5iPA37HNw2YbA1N,CON TRAI CỦA TA (feat. Ngắn & Hải Bột),"['RAP VIỆT', 'Ngắn', 'Hải Bột']",325132.0
0NpT2sJ8WbCM1uhs3oxXX9,HÀNH TRÌNH KHÔNG DỪNG (feat. MANBO),"['RAP VIỆT', 'MANBO']",782063.0
1gE6DHrk7X1OAPkPX2t49d,WINNER (feat. BILLY100 & MANBO),"['RAP VIỆT', 'BILLY100', 'MANBO']",543447.0
3FwCSmPavTc5G79Xgi6kMB,Để Anh Sang (feat. CAPTAIN),"['RAP VIỆT', 'Captain Boy']",1519379.0
4Wxtt0dAbPrXZDu4wfR8dN,"NÀNG (feat. Ogenus, Anh Tú & Đặng Thái Bình)","['RAP VIỆT', 'OgeNus', 'Anh Tú', 'Đặng Thái Bình']",4008443.0
3bmnwRj58mWy82et3oNbmy,XẢ VIBES (feat. V# & DANMY),"['RAP VIỆT', 'V#', 'DANMY']",417482.0
5J3m0taZ0W1E9HTE0MwcSv,Simp Gái 808,['Low G'],30292170.0
3COYA2vgfcUhDyRlVpZy5p,PHÓNG ZÌN ZÌN,"['tlinh', 'Low G']",21100225.0
6DyotcCWPqKQT8YWireU6L,Tán Gái 505,['Low G'],17930687.0
0mjCVMElNTISeFwF2VdWJ3,Chán Gái 707,['Low G'],12988727.0
5T6j0rfpCDBzAxC8Fpd0N7,An Thần,"['Low G', 'Thắng']",41572135.0
0SLzsfxED15vyUccX4bCqo,HOP ON DA SHOW,"['tlinh', 'Low G']",12227093.0
6Hs2xIgB8nzyGFDvVA8lFa,Có Em,"['Madihu', 'Low G']",39050920.0
3aod0YkElt1a1IjP67aBeQ,Tán Gái 606,['Low G'],8771948.0
4warbIYK76jjJOe87170eZ,Đơn Giản,['Low G'],5372291.0
1TcmqSx576eBcuTxTtcEAk,NGÂN,"['tlinh', 'Low G']",4918407.0
6MpovZ5QId0ZlaNHntjXlw,Simp Gái 808 - Maiki Remix,"['Low G', 'Maiki']",2183057.0
2ctmaWoBxLBYiZB7AKmK1D,Bảo Tàng,['Low G'],9694515.0
37GNTP4wB0QSkUwcTWLHKg,Fashion Tán Gái,"['Low G', 'Wren Evans']",8082540.0
0bbt5eD524xpCUOSHtlo2v,Giọng Ta,"['Daisy Le Garçon', 'Low G', 'BeepBeepChild']",579886.0
3QjcsqERv4IfmopRvXFoWB,DÂU TẰM,"['tlinh', 'Low G']",3749840.0
4xKCSDQ4XeqWHL6iHnTIiy,Tam Giác,"['Anh Phan', 'Low G', 'Larria.']",6378656.0
6NAlg9IZh3T3uQVeBtmjo3,Dáng Xinh,"['Low G', 'Trungng']",7749267.0
3nw5vYaH4qVx8joq3qhtNx,Okeokeoke,['Low G'],15720254.0
6zrQLaZG0OlT63oUDwFKri,Càng Cua,['Low G'],11570789.0
4A4Qdq6Jl4XilO2FS1sq2y,Thủ Đô Cypher (RPT Phongkhin Remix),"['Rapital', 'RPT Orijinn', 'Low G', 'RZ Ma$', 'RPT MCK', 'RPT Phongkhin']",7679331.0
7MObIQOs5ESkbcihA9dcsz,Có Khi (feat. Low G),"['Madihu', 'Low G']",6211802.0
3A0QLMQn0XqmCrJMInLhYg,Phong Long,"['Low G', 'Obito', 'WOKEUP']",3814058.0
5HrTQaIYZa6LWWcTp2KuFj,Giot Le Thien Su 2,"['Wicper', 'LowKid']",66834.0
6ZeC3V7mxCZ7BJ2tkfUqJ3,GEMINI,['Ethan Low'],13248418.0
4wC1f4Of7cufpkMCESrvAn,Không Thích,['Low G'],5946612.0
4FYUEsmyMi0Y1rH9GiJcTc,Tán Gái 303 - Remastered,['Low G'],1141501.0
1BD3AOAttsy8P9BZKwdpB3,HOP ON DA SHOW,"['tlinh', 'Low G']",12258243.0
0OIed6UFpfT2nW4BffD7Js,pho real,"['Low G', 'Anh Phan', 'bbno$']",5297539.0
7uYu6IcsoYviH4cYxSclF4,6262,['Low G'],557493.0
2EVLSh3KfW4O38cQOoYZ0L,Cypher Nhà Làm,"['Low G', 'ResQ', 'Chí', 'Teddie J']",4050686.0
0ETKQWdoApZ2Q45EOkTnMk,Quá Sớm,['Low G'],1422243.0
3d9rqdXFmq9JMNdO7sQE9E,Người Đi Bao,"['tlinh', 'Low G']",4068438.0
1ob324kxvk5tROhcUquOz9,PODCAST,"['gung0cay', 'Low G']",732785.0
6WzAV66bgiqyxHTBlznb37,Flexin' Trên Circle K 2,['Low G'],3719246.0
04hPCx9Gc7FF7djBEMZFEw,GEMINI,['Ethan Low'],13265526.0
6jyfSGNzvuEyVqIElUIv5z,Tán Gái 202 & 101 Mashup (Onionn. Remix) (live from GENfest 23),"['Low G', 'Onionn.']",220792.0
0BViaB9hhyJQs4TGuyuSjz,An Thần Không Tune,"['Low G', 'Thắng']",2675660.0
2tZjAcLcg7k0p0c1wA3Ggk,Tiếp Đất,"['Low G', 'Thắng', 'Vantacrow']",2190453.0
6uHb5GJaxdwpkI0wyteN8X,Simple Cypher,['Low G'],4705449.0
2kDXDdn1SXFlOwTfWRGIT5,Ghost Light,"['TheFatRat', 'EVERGLOW']",8593809.0
2mYjBkAtCUXRG2ioQmv3Rm,Phân Thân,['Low G'],2593878.0
07IvvImoTHgDlswo6DmNG1,Dáng Xấu,['Low G'],1703009.0
6bc2ROroe6mWMUu6BjN0pl,BUBBLY,['Ethan Low'],17970162.0
35YOc3y59Yuplqg2SJLV7P,glow,['low&slow'],7530459.0
0o8RaPfGxx6Ye8p7qel2Sv,Ôi Bạn Ơi,"['Low G', 'Teddie J']",1764211.0
7mgCvoMouMucY5Xeve05T6,Thiên Thần Ác Quỷ,['Low G'],1029603.0
2A1DqXZm3BvNzHBpOr8SGM,Muộn Phiền,"['Phương Ly', 'Low G', 'VSTRA']",1136448.0
5BO3cbaQDOtf9uZajElRAB,Thơ,['Low G'],1016777.0
04HB7CwLW3NOnMenhflqnB,Simp Gái 808 (Maiki Remix) (live from GENfest 23),"['Low G', 'Maiki']",92348.0
1o6cYDMHvKOfizi4d9Lqxr,id 072019,['W/N'],35288659.0
1EmMFSLRVkOszCa4ul9z0F,3107 3,"['W/N', 'Duongg', 'Nau', 'titie']",35595489.0
5xuaCJaNAqRLwV7OO5zPiF,3 1 0 7 (feat. Duongg & Nâu),"['W/N', 'Duongg', 'Nâu']",35290963.0
45PPoUgqs3JrhkZGEzSUHT,"3107 4 (feat. Erik, Nâu)","['W/N', 'ERIK', 'Nau']",19732527.0
2PYDUM2IC01FOTDLQdFxJP,3 1 0 7 - 2 (feat. DuongG & Nau),"['W/N', 'Duongg', 'Nau']",24324364.0
6r5o9yIc16ZvymXUKJQ1yy,2 4,['W/N'],8648720.0
07tiPBhMqiKqHowwqDBtfK,id T41104 (feat. 267),"['W/N', '267']",9403850.0
7j3XQm7RR8T2EzaYtYK4rc,Crush 2,"['W/N', 'Tezzy', 'Tien']",23664247.0
5yNB5nPXblrSwtS9d0ssAU,id 2022 (feat. 267),"['W/N', '267']",6835434.0
0ezCZF82GYZFV1W6W1os7N,id thang máy (feat. 267),"['W/N', '267']",5226021.0
6jbvNeRq4dq4VxASFko4On,Crush,['W/N'],6393799.0
5jL0h9UUmy8NXq5Kz0E7Po,"3 1 0 7 7 - W/N ft. ( titie, Duongg )","['W/N', 'Duongg', 'titie']",7861264.0
0lXtQXwhZImnpjmpze8ykX,Cô Nàng Khác Người,"['Pixel Neko', 'Ngơ', 'Wxrdie']",6366831.0
0OPnFU9UWoQnjrtAOBOLiz,She Said,"['WEAN', 'NAOMI']",6806233.0
5AsZiMkbxLlR68WM3HHKWZ,29,"['Wxrdie', 'Mason Nguyen']",1696041.0
1XGmzt0PVuFgQYYnV2It7A,Payphone,"['Maroon 5', 'Wiz Khalifa']",2114505034.0
2XHzzp1j4IfTNp1FTn7YFg,Love Me,"['Lil Wayne', 'Drake', 'Future']",986380755.0
1oFAF1hdPOickyHgbuRjyX,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,"['The Weeknd', 'Ariana Grande']",1780693994.0
4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,"['The Weeknd', 'Ariana Grande']",1084477781.0
5O2P9iiztwhomNh8xkR9lJ,Night Changes,['One Direction'],2024480295.0
2psRActEWsTlYYd7EDoyVR,Those Eyes,['New West'],1024620619.0
5J4ZkQpzMUFojo1CtAZYpn,Love Me Harder,"['Ariana Grande', 'The Weeknd']",1052433837.0
2gyHr9WqZeMtzJOpWGuGo6,"Reflections Laughing (feat. Travis Scott, Florence + The Machine)","['The Weeknd', 'Travis Scott', 'Florence + The Machine']",29609707.0
7oDd86yk8itslrA9HRP2ki,Die For You - Remix,"['The Weeknd', 'Ariana Grande']",1085118098.0
50x1Ic8CaXkYNvjmxe3WXy,Those Eyes,['New West'],1024620619.0
3tFed7YsjGnIfxeLEQwx3R,"Sticky (feat. GloRilla, Sexyy Red & Lil Wayne)","['Tyler, The Creator', 'GloRilla', 'Sexyy Red', 'Lil Wayne']",266659799.0
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),"['Grover Washington, Jr.', 'Bill Withers']",550103465.0
59NC8SuXPiSaiYL69XQ4dt,Let Me Love You,"['Ariana Grande', 'Lil Wayne']",425050548.0
4bt7RdJMUicjOED9A5Div1,ГЛАМУР,"['uniqe', 'nkeeei', 'ARTEM SHILOVETS', 'Wipo']",59454133.0
37BZB0z9T8Xu7U3e65qxFy,Save Your Tears (with Ariana Grande) (Remix),"['The Weeknd', 'Ariana Grande']",1780693994.0
4cluDES4hQEUhmXj6TXkSo,What Makes You Beautiful,['One Direction'],1513721001.0
7nVQ8mo77KaUvhUQzh4vMy,Mammas Don't Let Your Babies Grow up to Be Cowboys,"['Waylon Jennings', 'Willie Nelson']",232759969.0
4UP6Ko1tjAMTnFuimJgfM8,Obsession,"['MINNIE', 'TEN']",3218048.0
1DE5qBWvecftp1mCr3eHq3,Mentira Estampada,"['Wesley Safadão', 'Natanzinho Lima']",60849830.0
3NLnwwAQbbFKcEcV8hDItk,Perfect,['One Direction'],1022841050.0
5bcTCxgc7xVfSaMV3RuVke,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","['Calvin Harris', 'Pharrell Williams', 'Katy Perry', 'Big Sean', 'Funk Wav']",1188847360.0
2WsuSYJNXGKXVYkHPnq2yp,Ransom (with Juice WRLD) - Remix,"['Lil Tecca', 'Juice WRLD']",491747104.0
3DXncPQOG4VBw3QHh3S817,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","['DJ Khaled', 'Justin Bieber', 'Quavo', 'Chance the Rapper', 'Lil Wayne']",1309784673.0
3ZFTkvIE7kyPt6Nu3PEa7V,Hips Don't Lie (feat. Wyclef Jean),"['Shakira', 'Wyclef Jean']",1949168950.0
7jEyX4bqaCSdMN4D4JNnVj,Mama,"['Jonas Blue', 'William Singe']",1003585455.0
4nVBt6MZDDP6tRVdQTgxJg,Story of My Life,['One Direction'],1562863375.0
20GlDz2SYsXF8pzdxguxfe,"White Noise Sleeping Aid to Help My Baby Fall Asleep, Sleep Through the Night",['White Noise Baby Sleep'],449677505.0
2Foc5Q5nqNiosCNqttzHof,Get Lucky (Radio Edit) [feat. Pharrell Williams and Nile Rodgers],"['Pharrell Williams', 'Nile Rodgers', 'Thomas Bangalter', 'Guy-Manuel de Homem-Christo', 'Daft Punk']",1199943644.0
285HeuLxsngjFn4GGegGNm,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","['David Guetta', 'AFROJACK', 'Bebe Rexha', 'Nicki Minaj']",902858875.0
1NzNNQuppVgVYrm2hvrPK2,To Ashes and Blood (from the series Arcane League of Legends),"['Arcane', 'Woodkid']",74702606.0
61YzdCCBPM5Pc7lIiD5i8C,Bang Bang,"[""K'NAAN"", 'Adam Levine']",203474101.0
78O33U6jbQtNiNfbkZudpd,She Will,"['Lil Wayne', 'Drake']",317391975.0
7E2DqvnVtbIrFrL5X6YH9Q,Beer For My Horses,"['Toby Keith', 'Willie Nelson']",225260147.0
09CnYHiZ5jGT1wr1TXJ9Zt,Thank You (Not So Bad),"['Dimitri Vegas & Like Mike', 'Tiësto', 'Dido', 'W&W', 'Dimitri Vegas', 'Like Mike']",412477210.0
4dASQiO1Eoo3RJvt74FtXB,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","['Lil Wayne', 'Wiz Khalifa', 'Imagine Dragons', 'X Ambassadors', 'Logic', 'Ty Dolla $ign']",1201554661.0
5oFEvbM7lGnx8jfAkuhVyo,MỘNG YU,"['AMEE', 'RPT MCK']",17981102.0
5tdz7T4hTxA1ipJMBe24uX,"ex's hate me, Pt.2",['AMEE'],22649786.0
5J90ah0ppUSev1uahqQiN6,Anh Đánh Rơi Người Yêu Này,"['Andiez', 'AMEE']",25812149.0
2SykQzXuFSeprST1uDjj1m,trời giấu trời mang đi,['AMEE'],18898326.0
44sYmL97Lv8mEbzgANFkPD,thật quá đáng.. để yêu,"['NICKY', 'AMEE']",4235359.0
170CNv2CAZn8wg6GxvHXYC,Ex's Hate Me,"['B Ray', 'AMEE']",6932717.0
6P7xEmk7ZZYz0AV84uOwiW,Cuộc gọi lúc nửa đêm,['AMEE'],6356094.0
5zmAoCuKCbcawLtGiWF2PP,từ thích thích thành thương thương,"['AMEE', 'Hoàng Dũng']",22964510.0
0f9erLcde4CA2XrRg7mdeE,Shay nắnggg,"['AMEE', 'Obito']",13092623.0
3yh2tipCbdQqYE6HU9vCt5,sao anh chưa về nhà,"['AMEE', 'Ricky Star']",11807891.0
4RZJObXQzsKQLd25LBjBG8,Em Bé,"['AMEE', 'Karik']",14992536.0
5g5sJF9WZWqTPl3XI7Yj0V,đen đá không đường,['AMEE'],14243512.0
1ez2ybZEC30wLfGchpZIA8,anh nhà ở đâu thế,['AMEE'],11291237.0
5S2ObREaW7Dl1XMMC7SxGX,Miền Mộng Mị,['AMEE'],3733867.0
0dHUKYXP9PJMN0RpR9dpFR,hai mươi hai (22) [feat. AMEE],"['Hứa Kim Tuyền', 'AMEE']",15756497.0
0pS9IuZRbL409gfObgF4e9,thay mọi cô gái yêu anh,['AMEE'],12705055.0
3rxbssNItXaXyqc0wJUsYC,2000 câu hỏi vì sao,['AMEE'],3052272.0
7yy5HMjvW8SXqMzIBm6SBU,Em Về Tinh Khôi - 25th Làn Sóng Xanh,"['AMEE', 'GREY D', 'Hoàng Dũng']",6254636.0
6K2RhGsliOVLgj7iUaayuD,hai mươi hai (22),"['Hứa Kim Tuyền', 'AMEE']",15756497.0
7yGsMiTH8mjVtw8TATyjb1,mama boy,['AMEE'],5007116.0
2ZJTmYNOA8k21yUtLXJG57,ưng quá chừng,['AMEE'],13480095.0
2YzVntf6E724uTLrm2yMle,nàng thơ… trời giấu trời mang đi,"['AMEE', 'Hoàng Dũng']",7571766.0
2pqIfQe8ku7GB58k6VK5hF,MỘNG YU,"['AMEE', 'RPT MCK']",17981102.0
4QLC7VGIKNYA2GHucobHzl,"xuân, hạ, thu, đông rồi lại xuân",['AMEE'],4669420.0
0Pa58oUIVuno8Redq13MwR,yêu thì yêu không yêu thì yêu,['AMEE'],7633854.0
2CnvYoYxLgvrSmBn563Kdc,baby you are not alone,"['Kai Đinh', 'AMEE', 'TDK']",250998.0
7wi7p51imSrbKg4MAhJSmb,nếu mai chia tay (feat. AMEE),"['MONSTAR', 'AMEE']",2448083.0
2xcWKo7mcj6Rd1z7E5pNzb,Trái đất ôm Mặt trời,"['Kai Đinh', 'AMEE', 'GREY D']",816844.0
76LJNZFUi9NOGkpZnIIRVX,Beautiful nightmare (interlude),['AMEE'],1053441.0
1fLQbzTvsLzN0qvVL0BdXw,Anh Nhà Ở Đâu Thế,"['AMEE', 'B Ray']",11281432.0
2SzjZyDcBzRzEqOnyFbCBt,Trời Giấu Trời Mang Đi,['AMEE'],18898326.0
6gVcEa3yj1lSAmeuC1U5x1,Nói Hoặc Không Nói,['AMEE'],1452413.0
3AK7BhcFM7pyRo5ggu8ido,Tình Bạn Diệu Kỳ,"['Ricky Star', 'AMEE', 'Lăng LD']",158486.0
1XK0vd0S81wm61bqPv17Z3,Happy Birthday To You,"['AMEE', 'Hoàng Dũng', 'Obito']",574563.0
2mwId1m1WsPkG8cMTJuwF1,Mưa Nào Mà Hông Tạnh,"['AMEE', 'Phuc Du', 'Trid Minh', 'WOKEUP']",807951.0
6Y2a240CVZhEmSIhAcQ3C1,Mưa Nào Mà Hông Tạnh,"['AMEE', 'Phuc Du', 'Trid Minh', 'WOKEUP']",807951.0
